bookID title authors average_rating isbn isbn13 language_code  num_pages ratings_count text_reviews_count publication_date publisher
30659,Meditations,Marcus Aurelius/Martin Hammond/Albert Wittstock/Diskin Clay,4.23,0140449337,9780140449334,eng,303,76332,3206,4/27/2006,Penguin Books
30733,Montaigne: Essays,Michel de Montaigne/J.M. Cohen,4.16,014017897X,9780140178975,eng,416,1214,72,7/1/1993,Penguin Books
30739,On Friendship,Michel de Montaigne/M.A. Screech,3.73,0143036297,9780143036296,eng,128,50,6,9/6/2005,Penguin Books
30966,Rounding the Mark (Inspector Montalbano  #7),Andrea Camilleri/Stephen Sartarelli,4.07,014303748X,9780143037484,eng,272,2598,164,7/25/2006,Penguin Books
30968,Excursion to Tindari (Inspector Montalbano #5),Andrea Camilleri/Stephen Sartarelli,4.03,014303460X,9780143034605,eng,304,3393,194,2/1/2005,Penguin Books
31082,Who Are You?: 101 Ways of Seeing Yourself,Malcolm Godwin,3.48,0140196099,9780140196092,eng,224,263,26,1/1/2000,Penguin Books
31115,The Farming of Bones,Edwidge Danticat,4.07,0140280499,9780140280494,eng,312,6757,612,9/1/1999,Penguin Books
31172,The Juvenilia of Jane Austen and Charlotte Brontë,Jane Austen/Charlotte Brontë/Frances Beer,3.86,0140432671,9780140432671,eng,400,217,7,10/7/1986,Penguin Books
31242,Bleak House,Charles Dickens/Nicola Bradbury/Hablot Knight Browne,4.01,0143037617,9780143037613,eng,1017,80104,2440,1/6/2006,Penguin Books
31463,Far From the Madding Crowd,Thomas Hardy/Rosemarie Morgan/Shannon Russell,3.94,0141439653,9780141439655,eng,433,104912,3811,2/27/2003,Penguin Books
31466,Far from the Madding Crowd,Thomas Hardy,3.94,0140620478,9780140620474,en-GB,374,320,42,3/31/1994,Penguin Books
31678,Jane Austen: A Life,Carol Shields,3.85,0143035169,9780143035169,eng,192,2279,173,5/31/2005,Penguin Books
31910,Early Greek Philosophy,Jonathan Barnes,4.09,0140448152,9780140448153,eng,336,2088,44,9/26/2002,Penguin Books
32351,Mutants: On Genetic Variety and the Human Body,Armand Marie Leroi,4.05,0142004820,9780142004821,eng,448,3040,200,1/25/2005,Penguin Books
32610,On the Shoulders of Giants: The Great Works of Physics and Astronomy,Stephen Hawking/Isaac Newton/Nicolaus Copernicus/Albert Einstein/Johannes Kepler/Galileo Galilei,4.20,0762427329,9780762427321,eng,256,4151,33,1/1/2006,Penguin Books
32814,The Canterbury Tales,Geoffrey Chaucer/Nevill Coghill,3.49,0140440224,9780140440225,eng,489,1050,74,7/30/1970,Penguin Books
32913,Demon Box,Ken Kesey,3.56,0140085300,9780140085303,eng,400,1418,55,8/4/1987,Penguin Books
32915,Sailor Song,Ken Kesey,3.58,0140139974,9780140139976,eng,533,2015,105,7/1/1993,Penguin Books
33015,Selected Poems,Thomas Hardy/Robert Mezey,3.96,0140436995,9780140436990,eng,320,1509,30,12/1/1998,Penguin Books
33490,The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft,4.22,0141187069,9780141187068,en-GB,420,809,74,7/25/2002,Penguin Books
33513,The White Man's Burden: Why the West's Efforts to Aid the Rest Have Done So Much Ill and So Little Good,William Easterly,3.83,0143038826,9780143038825,eng,436,4473,232,3/1/2007,Penguin Books
33532,Dracula,Bram Stoker,3.99,014062063X,9780140620634,eng,449,1683,120,4/28/1994,Penguin Books
34199,The I Ching or Book of Changes,Richard Wilhelm/Cary F. Baynes/C.G. Jung,4.19,0140192077,9780140192070,eng,739,126,12,6/29/1989,Penguin Books
34207,I Ching: The Book of Change,Anonymous/John Blofeld,4.19,0140193359,9780140193350,eng,240,42,7,8/1/1991,Penguin Books
36310,The Portable Edgar Allan Poe,Edgar Allan Poe/J. Gerald Kennedy,4.31,0143039911,9780143039914,eng,672,234,20,9/28/2006,Penguin Books
36555,Hallucinations: or  The Ill-Fated Peregrinations of Fray Servando,Reinaldo Arenas/Andrew Hurley/Thomas Colchie,4.09,0142000191,9780142000199,en-US,288,187,8,12/31/2001,Penguin Books
36556,The Assault,Reinaldo Arenas/Andrew Hurley/Thomas Colchie,3.79,0140157182,9780140157185,eng,176,139,12,6/1/1995,Penguin Books
37057,Love's Executioner  And Other Tales Of Psychotherapy,Irvin D. Yalom,4.21,0140128468,9780140128468,eng,270,226,17,1/31/1995,Penguin Books
37205,The Mill on the Floss,George Eliot,3.79,0140620273,9780140620276,en-GB,536,198,32,2/24/1994,Penguin Books
37435,The Secret Life of Bees,Sue Monk Kidd,4.05,0142001740,9780142001745,eng,302,1044725,26279,1/28/2003,Penguin Books
37772,A Man of the People,Chinua Achebe,3.87,0385086164,9780385086165,eng,160,3294,208,8/16/2016,Penguin Books
38155,A People's Tragedy: The Russian Revolution: 1891-1924,Orlando Figes,4.31,014024364X,9780140243642,eng,1024,2931,222,3/1/1998,Penguin Books
38755,The Portable Arthur Miller,Arthur  Miller/Harold Clurman/Christopher Bigsby,4.21,0142437557,9780142437551,eng,575,232,6,7/29/2003,Penguin Books
38761,Incident at Vichy,Arthur  Miller,3.96,0140481931,9780140481938,eng,80,686,54,4/2/1985,Penguin Books
38835,The Olive Farm: A Memoir of Life  Love  and Olive Oil in the South of France,Carol Drinkwater,3.81,0142001309,9780142001301,eng,336,3269,174,6/25/2002,Penguin Books
39685,Homegrown Democrat: A Few Plain Thoughts from the Heart of America,Garrison Keillor,3.96,0143037684,9780143037682,eng,288,1182,134,8/29/2006,Penguin Books
39690,Good Poems for Hard Times,Garrison Keillor/Charles Bukowski/Robert Burns/Hayden Carruth/Raymond Carver/Billy Collins/Noël Coward/Carl Dennis/E.E. Cummings/Emily Dickinson/Stephen Dobyns/Fleur Adcock/John Donne/Rita Dove/Stephen Dunn/Lawrence Ferlinghetti/Robert Frost/Erica Funkhouser/Donald Hall/Patricia Hampl/Thomas Hardy/Jim Harrison/W.H. Auden/Jennifer Michael Hecht/David Ignatow/John Keats/X.J. Kennedy/Jane Kenyon/Galway Kinnell/Maxine Kumin/Kate Light/Henry Wadsworth Longfellow/Louis MacNeice/Hilaire Belloc/Herman Melville/W.S. Merwin/Edna St. Vincent Millay/Howard Nemerov/Sharon Olds/Mary Oliver/Grace Paley/Lawrence Raab/Kenneth Rexroth/Wendell Berry/Carl Sandburg/John Berryman/Elizabeth Bishop/William Blake/Philip   Booth/Virginia Hamilton Adair/Liesl Mueller,4.14,0143037676,9780143037675,eng,344,2662,214,8/29/2006,Penguin Books
39692,Good Poems,Garrison Keillor,4.18,0142003441,9780142003442,eng,476,6060,389,8/26/2003,Penguin Books
40033,John Hammond on Record: An Autobiography,John   Hammond/Irving Townsend,4.06,0140057056,9780140057058,eng,432,27,2,2/26/1981,Penguin Books
40070,The Naked Consumer: How Our Private Lives Become Public Commodities,Erik  Larson,3.71,0140233032,9780140233032,eng,288,163,18,2/1/1994,Penguin Books
40395,A Princess of Mars (Barsoom  #1),Edgar Rice Burroughs/John Seelye,3.81,0143104888,9780143104889,eng,186,38926,2355,1/30/2007,Penguin Books
40620,The United States of Europe: The New Superpower and the End of American Supremacy,T.R. Reid,3.62,0143036084,9780143036081,en-US,320,691,63,11/1/2005,Penguin Books
40636,The Basketball Diaries,Jim Carroll,3.95,0140249990,9780140249996,eng,224,308,19,4/1/1995,Penguin Books
41703,Golden Buddha (Oregon Files  #1),Clive Cussler/Craig Dirgo,3.90,0141010312,9780141010311,eng,527,9171,309,3/24/2005,Penguin Books
42036,Tales from Shakespeare,Charles Lamb/Mary Lamb/Arthur Rackham,3.96,0140621598,9780140621594,eng,288,3097,154,10/26/2007,Penguin Books
42661,The Fall of Berlin 1945,Antony Beevor,4.29,0142002801,9780142002803,eng,490,10230,326,4/29/2003,Penguin Books
42662,Paris: After the Liberation 1944-1949,Antony Beevor/Artemis Cooper,3.83,0142437921,9780142437926,eng,464,542,48,8/31/2004,Penguin Books
42698,Oh  Play That Thing,Roddy Doyle,3.29,014303605X,9780143036050,en-US,384,1545,105,10/25/2005,Penguin Books
42701,The Van (The Barrytown Trilogy  #3),Roddy Doyle,3.94,0140260021,9780140260021,eng,320,5718,164,3/1/1997,Penguin Books
43440,Forty Stories,Donald Barthelme,4.20,0141180943,9780141180946,eng,246,2496,123,4/7/2005,Penguin Books
43700,The South,Colm Tóibín,3.60,0140149864,9780140149869,eng,240,807,92,10/1/1992,Penguin Books
44145,The Bar on the Seine,Georges Simenon/David Watson,3.69,0143038311,9780143038313,en-US,160,380,54,12/26/2006,Penguin Books
44149,Lock 14,Georges Simenon/Robert Baldick,3.63,0143037277,9780143037279,en-US,154,406,45,7/25/2006,Penguin Books
44450,The Portable Dorothy Parker,Dorothy Parker/Marion Meade/Seth,4.34,0143039539,9780143039532,eng,626,1447,199,3/28/2006,Penguin Books
44521,Kiss Kiss,Roald Dahl,4.10,0140018328,9780140018325,eng,231,5961,347,10/26/1987,Penguin Books
44597,Wide Sargasso Sea,Jean Rhys,3.58,0140274219,9780140274219,eng,160,21384,1386,9/3/1998,Penguin Books
45195,A Passage to India,E.M. Forster/Oliver Stallybrass/Pankaj Mishra,3.68,014144116X,9780141441160,eng,376,55810,2148,8/30/2005,Penguin Books
45201,A Passage to India,E.M. Forster,3.68,0140274235,9780140274233,en-GB,288,441,40,9/3/1998,Penguin Books
45288,The Portable Walt Whitman,Walt Whitman/Michael Warner,4.33,0142437689,9780142437681,eng,570,82,5,12/30/2003,Penguin Books
45399,The Classic Ten: The True Story of the Little Black Dress and Nine Other Fashion Favorites,Nancy MacDonell Smith/Nancy MacDonell,3.43,0142003565,9780142003565,en-US,224,109,14,10/28/2003,Penguin Books
45414,The Locked Room (The New York Trilogy  #3),Paul Auster,3.89,0140097368,9780140097368,en-US,192,62,3,1/5/1988,Penguin Books
45630,Whores for Gloria,William T. Vollmann,3.69,0140231579,9780140231571,en-US,160,932,111,2/1/1994,Penguin Books
45633,You Bright and Risen Angels,William T. Vollmann,4.08,0140110879,9780140110876,eng,635,783,56,12/1/1988,Penguin Books
45634,The Ice-Shirt (Seven Dreams #1),William T. Vollmann,3.96,0140131965,9780140131963,eng,415,820,95,8/1/1993,Penguin Books
